rebalance_date,leg,spread_bps,borrow_bps,avg_dvol,illiq
2019-10-01,short,64.16369989894737,132.8069373105263,24807824.161833327,1.0975490860112026e-09
2019-10-01,short,39.60554837894737,86.76040321052632,24272970.475833338,1.092876820315406e-09
2019-10-01,short,43.19571074694736,93.49195765052632,7799033.323416666,1.0838100520381811e-09
2019-10-01,short,70.78407789473684,145.22014605263158,10945465.245333334,1.0770582358643782e-09
2019-10-01,short,83.72599450736843,169.48623970131578,37449561.4865,1.0447393541222153e-09
2019-10-01,short,21.400148463157905,52.62527836842107,22547335.25466667,1.0337345407681047e-09
2019-10-01,short,36.7250332631579,81.35943736842106,16421166.773666669,1.0334531074667223e-09
2019-10-01,short,89.95171410526316,181.1594639473684,124095512.02933332,1.0324201033447245e-09
2019-10-01,short,21.12062493726315,52.10117175736842,23741704.325500004,1.0306989388401288e-09
2019-10-01,short,31.051009551157904,70.72064290842107,24952787.666666664,1.0247373697602365e-09
2019-10-01,short,22.997557894736843,55.62042105263159,11569384.535666667,1.0164292439478774e-09
2019-10-01,short,27.23170357894737,63.559444210526344,19446626.379499998,9.731829597344594e-10
2019-10-01,short,31.751958791578947,72.03492273421054,9945265.292833334,9.64553971506638e-10
2019-10-01,short,50.06501182989472,106.37189718105262,19001064.20966667,9.342083944774928e-10
2019-10-01,short,60.51825263157894,125.97172368421055,13696968.670333331,9.295935847431734e-10
2019-10-01,short,82.94778947368421,168.0271052631579,35823678.144999996,8.734236051505089e-10
2019-10-01,short,49.165911073684214,104.68608326315791,19721531.328333333,8.71517556779465e-10
2019-10-01,short,20.91836083199999,51.72192656,17570611.4155,8.641760786024917e-10
2019-10-01,short,26.36092631578947,61.92673684210526,13351289.988,8.467354850126664e-10
2019-10-01,short,30.78810100547369,70.22768938526316,17668431.10616667,8.423106965974217e-10
2019-10-01,short,22.660389760000015,54.98823080000003,30001003.958833333,8.408246540621027e-10
2019-10-01,short,66.95870423578947,138.0475704421053,66494947.197666675,8.262104573130404e-10
2019-10-01,short,35.244253958736834,78.58297617263158,11120078.510000002,8.26077737579973e-10
2019-10-01,short,62.32409036210526,129.3576694289474,25098591.59,8.255999100051045e-10
2019-10-01,short,21.43056,52.682300000000005,31642001.309166666,8.223586205973445e-10
2019-10-01,short,23.972389894736835,57.44823105263157,32955509.92066666,8.108340491151355e-10
2019-10-01,short,24.02596926315789,57.54869236842106,19158903.644833334,8.106420123085819e-10
2019-10-01,short,32.96532855578947,74.30999104210527,41168617.04666667,8.024003607209543e-10
2019-10-01,short,37.79408757473685,83.36391420263159,35728523.414000005,7.996032028012463e-10
2019-10-01,short,24.074120463157897,57.638975868421085,19718059.028666664,7.98484891357684e-10
2019-10-01,short,36.16766905263158,80.31437947368423,33532992.585666664,7.776877877105416e-10
2019-10-01,short,24.785407196210528,58.97263849289474,19200709.329833336,7.672055932616443e-10
2019-10-01,short,70.10732210526317,143.95122894736843,13720618.303416668,7.670611131979842e-10
2019-10-01,short,25.923136812631586,61.10588152368422,23879568.206000004,7.566509706141086e-10
2019-10-01,short,39.53277694989473,86.62395678105263,30657300.7505,7.311013000546645e-10
2019-10-01,short,29.037807179368414,66.94588846131579,22160184.539333332,7.264113812765854e-10
2019-10-01,short,28.884306027789464,66.65807380210525,18535265.507666662,7.119780661979185e-10
2019-10-01,short,26.518029473684205,62.22130526315791,29227408.376333334,6.989624826405689e-10
2019-10-01,short,27.95223607578947,64.91044264210527,30026980.111166667,6.870373143656985e-10
2019-10-01,short,26.363532277894738,61.931623021052644,45976185.74750001,6.862767048532504e-10
2019-10-01,short,52.570751888842096,111.07015979157894,25148078.774333335,6.717204259882652e-10
2019-10-01,short,38.56685221052632,84.81284789473686,25279330.251166664,6.59125905022156e-10
2019-10-01,short,20.42677894736842,50.8002105263158,38112334.348166674,6.542979427148114e-10
2019-10-01,short,50.121556469052635,106.47791837947369,29215535.370833334,6.119487316052459e-10
2019-10-01,short,81.38326663073684,165.0936249326316,66867831.880499996,6.079910229186472e-10
2019-10-01,short,66.70867368421052,137.57876315789474,44384688.768833324,5.565246370918163e-10
2019-10-01,short,35.22446797894736,78.54587746052633,30012616.633166667,5.27087354416627e-10
2019-10-01,short,28.26090880842105,65.48920401578947,21565680.483166672,4.4592490163311675e-10
2019-10-01,short,52.78424042105264,111.47045078947369,34927629.829500005,4.127060925801444e-10
2019-10-01,short,53.74000884210527,113.26251657894737,64972605.421000004,3.856921630425598e-10
2019-10-01,short,51.12501794442106,108.35940864578949,44358909.68183334,3.660873581333472e-10
2019-10-01,short,34.69423157894737,77.55168421052633,47939798.967,3.2865949664785054e-10
2019-10-01,short,37.5,82.8125,44769411.163333334,3.017940693114987e-10
2019-10-01,short,21.41089098652631,52.645420599736866,38005597.20883334,2.9935174569057615e-10
2019-10-01,short,96.42704661052632,193.30071239473685,377535854.2275001,2.0027790260872258e-11
2020-01-01,long,92.14458987789473,185.27110602105265,1074461.8088666666,2.2176349572906627e-07
2020-01-01,long,96.43734697768423,193.3200255831579,6297095.373755,8.574459551780632e-08
2020-01-01,long,88.51319463747369,178.46223994526318,1854596.9097233333,4.788306621320343e-08
2020-01-01,long,97.55606407747368,195.41762014526316,1220179.1193716666,3.8522028856917585e-08
2020-01-01,long,98.08471310147368,196.40883706526316,1287544.2546666667,3.055693603787737e-08
2020-01-01,long,93.83386832,188.4385031,1228232.511333333,3.047799490198945e-08
2020-01-01,long,98.08145517894737,196.4027284605263,1178567.3538333334,2.8624506866850737e-08
2020-01-01,long,95.08086817768421,190.7766278331579,1082226.6296666667,2.647434594681995e-08
2020-01-01,long,82.22795157894737,166.6774092105263,1097198.01875,2.6366655843495962e-08
2020-01-01,long,97.16019670736843,194.6753688263158,1066452.388,2.6233181610584427e-08
2020-01-01,long,98.6688,197.50400000000002,1198618.3561666668,2.5846468944048556e-08
2020-01-01,long,94.17711791494736,189.08209609052633,1021846.5203333334,2.53479683705946e-08
2020-01-01,long,95.96574387452631,192.43576976473685,1023078.0448333333,2.4276036552223643e-08
2020-01-01,long,87.265476,176.12276749999998,1001028.7523333334,2.3346509547794838e-08
2020-01-01,long,99.14931125052631,198.40495859473685,1276713.6131666666,2.2202121051737065e-08
2020-01-01,long,89.61314552589474,180.52464786105264,3898685.1620833334,2.219519267855559e-08
2020-01-01,long,98.46887789094735,197.1291460455263,1324033.9794999997,2.15031058970863e-08
2020-01-01,long,97.56834472631579,195.44064636184208,1794789.2749166666,2.1010639020656188e-08
2020-01-01,long,97.83178105263157,195.9345894736842,1103449.8858333332,2.0380043462214618e-08
2020-01-01,long,95.90953684210525,192.33038157894737,1057134.7858333334,1.9576242919672683e-08
2020-01-01,long,98.38526993263157,196.97238112368422,2431472.5920833335,1.9571610822585875e-08
2020-01-01,long,97.76090028631579,195.8016880368421,2223349.197166667,1.84625407868353e-08
2020-01-01,long,84.27763337936842,170.52056258631578,2407763.5176666663,1.815351321120675e-08
2020-01-01,long,98.84351702273685,197.83159441763158,1402123.5509166664,1.792493709533152e-08
2020-01-01,long,96.67278597726316,193.76147370736845,2262977.8093333333,1.700471113732775e-08
2020-01-01,long,93.69976164126317,188.1870530773684,1253921.1156666665,1.6225393790427275e-08
2020-01-01,long,96.03405937263156,192.56386132368422,1277963.892,1.6035917717350637e-08
2020-01-01,long,84.04021944,170.07541145,1472276.481833333,1.513956328928294e-08
2020-01-01,long,86.60297381052634,174.88057589473686,2265899.044833333,1.5117848610852667e-08
2020-01-01,long,98.59155091578947,197.35915796710526,3763041.4705000003,1.5069876310674548e-08
2020-01-01,long,97.14109338484211,194.63955009657894,1969274.9101666666,1.4815929934434627e-08
2020-01-01,long,90.33089431578948,181.87042684210525,1085580.3263333335,1.4556082737348791e-08
2020-01-01,long,95.52705431578948,191.61322684210526,1758799.2473333336,1.4440898738327357e-08
2020-01-01,long,89.471517296,180.25909493,1555458.1666666667,1.437542218274813e-08
2020-01-01,long,96.34799481599998,193.15249028000002,1746878.0635,1.4206099647551786e-08
2020-01-01,long,96.31410362863159,193.0889443036842,1642242.8945000002,1.4205150835953075e-08
2020-01-01,long,89.83222705263158,180.9354257236842,1744633.663,1.3955372039177968e-08
2020-01-01,long,89.93106242778947,181.12074205210527,1551899.3091666666,1.3837682335968295e-08
2020-01-01,long,87.92739723789474,177.36386982105265,1045743.5769999998,1.3798483394230492e-08
2020-01-01,long,94.77053155957893,190.19474667421053,1007504.0445000001,1.3765232595653554e-08
2020-01-01,long,90.83680909221053,182.81901704789473,2049303.09475,1.3514057859303989e-08
2020-01-01,long,93.08399013094737,187.03248149552633,1659299.1320000002,1.3352896230676902e-08
2020-01-01,long,90.13174736842105,181.4970263157895,1388124.8173333334,1.32829626086218e-08
2020-01-01,long,97.18114224631579,194.7146417118421,3520847.0093333335,1.3110605157149277e-08
2020-01-01,long,95.6977066471579,191.93319996342106,1848393.0306666668,1.2686951315349629e-08
2020-01-01,long,94.15002342315789,189.03129391842106,1667094.6804166667,1.2614209363456527e-08
2020-01-01,long,81.39036712547369,165.10693836026317,1212550.0745000003,1.25679162561076e-08
2020-01-01,long,97.27536842105265,194.89131578947368,3789672.0073333327,1.2354851057170435e-08
2020-01-01,long,92.5275326816842,185.9891237781579,2409313.693083334,1.2168178061381673e-08
2020-01-01,long,78.12211627157895,158.97896800921055,1703098.3592500002,1.1728090865296364e-08
2020-01-01,long,87.17791385052632,175.95858846973684,2054860.8603333335,1.133678956832364e-08
2020-01-01,long,89.58265263157895,180.46747368421052,2384991.9005,1.1288434317732978e-08
2020-01-01,long,96.21412718947369,192.90148848026317,1975243.1602500002,1.0991163463251772e-08
2020-01-01,long,96.13450731157894,192.75220120921054,5585319.054833333,1.0797481095037588e-08
2020-01-01,long,90.44832330947368,182.09060620526316,2532681.909999999,1.0790153813671527e-08
2020-01-01,long,82.01131452631579,166.27121473684213,2062693.8583333332,1.0523867096700833e-08
2020-01-01,long,90.35034658947367,181.90689985526316,2459834.7928333334,1.038092848074971e-08
2020-01-01,long,92.95714953852632,186.79465538473684,1618931.9798333333,1.0274243995664857e-08
2020-01-01,long,82.43069133473686,167.05754625263157,1524097.8850000002,1.0231791227223978e-08
2020-01-01,long,88.65789381136844,178.7335508963158,3250853.1579000005,1.0108041323184025e-08
2020-01-01,long,86.38796685221052,174.47743784789475,1564656.7641666667,9.762272685508973e-09
2020-01-01,long,93.91846103831577,188.5971144468421,1899886.2286666664,9.36163303165947e-09
2020-01-01,long,64.65851159073685,133.7347092326316,1134490.1036666667,9.331797750712143e-09
2020-01-01,long,86.08765578947369,173.91435460526316,2343953.783250001,9.279519927058952e-09
2020-01-01,long,68.77275032252632,141.44890685473686,1802328.0483366668,9.078346893406763e-09
2020-01-01,long,94.06813894736842,188.87776052631577,3773824.4531666664,9.073602142857302e-09
2020-01-01,long,70.74604413978948,145.14883276210526,1720001.67475,9.048762449636942e-09
2020-01-01,long,88.31604424926316,178.0925829673684,3752995.7052499996,8.907932831888846e-09
2020-01-01,long,83.86808370821052,169.75265695289474,1222068.9148333336,8.891725818801138e-09
2020-01-01,long,92.28960000000001,185.543,1292680.8288333332,8.867132165232259e-09
2020-01-01,long,87.73695789473685,177.00679605263159,2158469.975,8.794262085996549e-09
2020-01-01,long,98.84237978947368,197.8294621052632,3335785.29175,8.787823197601657e-09
2020-01-01,long,87.22484210526316,176.04657894736843,1749544.1805000002,8.680593928590224e-09
2020-01-01,long,85.5178105263158,172.84589473684213,1706745.7351666666,8.654187571865598e-09
2020-01-01,long,93.99033624252631,188.73188045473685,2861812.0200000005,8.605567211238169e-09
2020-01-01,long,94.26346912631578,189.2440046118421,1749999.906333333,8.420902804040263e-09
2020-01-01,long,94.22006652631579,189.1626247368421,2859638.087083333,8.412657426941669e-09
2020-01-01,long,91.93597730526314,184.8799574473684,3113397.7947500004,8.38539619905479e-09
2020-01-01,long,93.537092736,187.88204887999999,2039567.1479166667,8.070972311013183e-09
2020-01-01,long,97.6637599536842,195.6195499131579,2513468.264,8.047997463745434e-09
2020-01-01,long,95.07979880336842,190.7746227563158,1527076.6190000002,7.935323456212657e-09
2020-01-01,long,81.20456842105263,164.7585657894737,2206561.5670833336,7.827458258333708e-09
2020-01-01,long,94.98649515789474,190.59967842105266,1329768.7938333333,7.784170779122602e-09
2020-01-01,long,72.46067854147368,148.36377226526315,2589618.6505000005,7.660361758590291e-09
2020-01-01,short,56.70279568421052,118.81774190789474,19314661.763833333,1.2858190386827948e-09
2020-01-01,short,31.643293013052627,71.8311743994737,8156375.2453333335,1.2855772812437627e-09
2020-01-01,short,68.22440625052631,140.42076171973684,11803548.093666669,1.2618047245981213e-09
2020-01-01,short,32.74910826778948,73.90457800210528,13605398.238833332,1.252680781312254e-09
2020-01-01,short,71.59376842105263,146.73831578947372,7922696.1995,1.2290178309867301e-09
2020-01-01,short,82.69683751073684,167.5565703326316,7919775.510166666,1.2235259332701805e-09
2020-01-01,short,51.81385928757896,109.65098616421054,16910940.854500003,1.208487044419598e-09
2020-01-01,short,40.65958736842105,88.73672631578948,20446789.861,1.1932345402163114e-09
2020-01-01,short,47.52546946063158,101.61025523868422,14682267.446500001,1.1881020204580413e-09
2020-01-01,short,53.59730228336841,112.99494178131577,19704545.028249998,1.183059113398201e-09
2020-01-01,short,89.33208532210527,179.99765997894735,20436181.42616667,1.1718404416849794e-09
2020-01-01,short,53.24210526315789,112.32894736842105,18933997.78016667,1.1603419569999784e-09
2020-01-01,short,21.438686442947372,52.697537080526324,11213452.778833335,1.155644977049473e-09
2020-01-01,short,86.82812631578948,175.30273684210528,25378696.158333335,1.143855099242759e-09
2020-01-01,short,41.02863373684211,89.42868825657897,7272277.321166667,1.1424354671727758e-09
2020-01-01,short,45.0210433288421,96.91445624157896,16724027.001999998,1.1293777901520771e-09
2020-01-01,short,71.26834483831578,146.1281465718421,6903434.538750001,1.11961897248441e-09
2020-01-01,short,89.07096381642104,179.50805715578946,7904220.764833334,1.1077802560350346e-09
2020-01-01,short,35.94044667789473,79.88833752105262,21050541.753999997,1.100239920455257e-09
2020-01-01,short,41.69511073684211,90.67833263157895,5810302.275166666,1.090437197583986e-09
2020-01-01,short,44.17152342063158,95.32160641368422,7321951.610499999,1.0877955392007488e-09
2020-01-01,short,20.44462431578947,50.83367059210527,27704441.543,1.0832303853427766e-09
2020-01-01,short,29.123187070315794,67.10597575684211,8331788.0879999995,1.0821730562600534e-09
2020-01-01,short,66.68190736842105,137.52857631578948,14861391.577416664,1.068862788865738e-09
2020-01-01,short,28.364135103578946,65.68275331921053,10460252.980500001,1.0299607351299107e-09
2020-01-01,short,45.273874526315794,97.38851473684211,20898896.32,1.0220205770524848e-09
2020-01-01,short,76.49846926736842,155.9346298763158,12649218.665500002,1.0073159605155506e-09
2020-01-01,short,49.75449485431579,105.78967785184211,30193412.33333333,1.0054967389937537e-09
2020-01-01,short,50.62918063157894,107.42971368421053,8704548.513500001,1.0041190676232421e-09
2020-01-01,short,43.82692042105263,94.6754757894737,7811776.462916667,9.97131175013246e-10
2020-01-01,short,28.314718315789474,65.59009684210528,15737509.020999998,9.905975713299954e-10
2020-01-01,short,20.836698960000007,51.56881055000003,29390375.212666668,9.895668738788524e-10
2020-01-01,short,34.23367999452631,76.68814998973683,21461954.93566667,9.874358086704827e-10
2020-01-01,short,37.361277894736844,82.55239605263158,12244050.027666666,9.7907204218754e-10
2020-01-01,short,72.44773203031579,148.3394975568421,29201976.681,9.484495409483872e-10
2020-01-01,short,28.96219785178947,66.80412097210527,9649711.751333335,9.474985416145922e-10
2020-01-01,short,25.859322176842113,60.986229081578955,9322096.467500001,9.43603413394168e-10
2020-01-01,short,34.769490528000006,77.69279474000001,15340133.0435,9.31008819780707e-10
2020-01-01,short,22.46526315789474,54.62236842105265,12518767.122666666,9.160733926211913e-10
2020-01-01,short,38.15608336842105,84.04265631578949,12665276.653916668,9.083173732497803e-10
2020-01-01,short,74.55019111410526,152.28160833894736,13533452.583833333,9.042473493449522e-10
2020-01-01,short,35.97314295157895,79.94964303421052,20506576.255916663,8.983227218809386e-10
2020-01-01,short,34.36546189473685,76.9352410526316,11636705.361333335,8.884768539790409e-10
2020-01-01,short,35.64082357894736,79.32654421052632,23844681.478166662,8.684229364704107e-10
2020-01-01,short,43.13801610105264,93.38378018947371,12373852.312166668,8.631808004794973e-10
2020-01-01,short,23.744188210526318,57.02035289473686,20023029.090499993,8.588100992128356e-10
2020-01-01,short,25.946362105263148,61.14942894736842,8620964.765166666,8.476838155474079e-10
2020-01-01,short,52.86846634105264,111.62837438947372,44284568.79116666,8.435973834116406e-10
2020-01-01,short,41.63406872631579,90.5638788618421,17425281.823833335,8.293735165490345e-10
2020-01-01,short,23.624603869894727,56.79613225605262,15387200.978166666,8.270900277655135e-10
2020-01-01,short,43.928645894736846,94.8662110526316,25874394.13783333,8.094294974624008e-10
2020-01-01,short,55.860187091789484,117.23785079710527,21824769.851166666,8.015808835402077e-10
2020-01-01,short,44.67236806273684,96.2606901176316,11274928.698500002,7.879518117705261e-10
2020-01-01,short,42.10779238105263,91.45211071447369,11552203.709333334,7.805975107539938e-10
2020-01-01,short,48.16792212884209,102.81485399157894,12654415.733833335,7.697358478065713e-10
2020-01-01,short,56.336757894736834,118.13142105263158,37954601.916666664,7.604422058469762e-10
2020-01-01,short,21.993337383157897,53.73750759342105,8837663.980333334,7.585394075971297e-10
2020-01-01,short,33.5477534248421,75.40203767157895,16607489.664166667,7.583936840724744e-10
2020-01-01,short,27.229532631578948,63.55537368421054,13197677.920000004,7.479211592006498e-10
2020-01-01,short,40.5201692631579,88.47531736842107,13999398.363750003,7.435459997478944e-10
2020-01-01,short,50.65408157178946,107.47640294710526,27003180.593999997,7.18727893826624e-10
2020-01-01,short,30.147623141052634,69.02679338947368,24457777.00066667,7.161440006747054e-10
2020-01-01,short,24.78330790736842,58.96870232631579,9142896.801333334,7.155725275972324e-10
2020-01-01,short,42.65685389473684,92.48160105263158,10760181.739333332,7.072331976772922e-10
2020-01-01,short,40.53194851452631,88.49740346473685,22868776.235749997,6.968352559445322e-10
2020-01-01,short,28.16417111199999,65.30782083499999,24039112.5315,6.860182745651398e-10
2020-01-01,short,29.968125859368428,68.6902359863158,11897711.553500002,6.653548714279699e-10
2020-01-01,short,69.65624301473684,143.10545565263158,33562711.770500004,6.163408548642425e-10
2020-01-01,short,50.63398063157894,107.43871368421053,38610794.91283333,5.914750920386349e-10
2020-01-01,short,26.343961121684213,61.89492710315792,12181628.506999997,5.667354976844573e-10
2020-01-01,short,24.67265280000001,58.76122400000001,20966940.416833334,5.372004626865308e-10
2020-01-01,short,45.17732432842105,97.20748311578949,19947772.2495,5.298205862054404e-10
2020-01-01,short,26.859410526315788,62.861394736842115,21901911.138499998,5.126101703558634e-10
2020-01-01,short,52.51051345642105,110.95721273078948,27737732.44508333,5.055755180753634e-10
2020-01-01,short,38.07157894736842,83.8842105263158,33866386.336833335,4.823806833239923e-10
2020-01-01,short,24.21869915873684,57.9100609226316,15149102.812166668,4.567168602599303e-10
2020-01-01,short,23.498292145263164,56.559297772368446,20942952.209499996,4.418736173211259e-10
2020-01-01,short,31.638157473684203,71.82154526315792,25204450.34233333,4.3534170046175563e-10
2020-01-01,short,38.994934736842104,85.61550263157896,34339084.12166667,3.834385871099268e-10
2020-01-01,short,20.719578947368422,51.3492105263158,47327076.648166664,3.8302983564139363e-10
2020-01-01,short,75.01075146442105,153.14515899578947,52610352.01116667,3.2799142830448135e-10
2020-01-01,short,64.03978105263158,132.5745894736842,60752306.230333336,3.206589338505375e-10
2020-01-01,short,20.49739730526315,50.93261994736843,135032912.79916665,3.639083668409485e-11
2020-01-01,short,95.49796244210526,191.55867957894736,393212784.14466673,1.7281389572701035e-11
2020-04-01,long,99.61668321642105,199.28128103078947,1099439.5788333332,1.308324976229956e-07
2020-04-01,long,98.44417952631579,197.0828366118421,1097538.93,1.1891597899789285e-07
2020-04-01,long,99.93343654736842,199.8751935263158,1282134.47,1.0936599404936423e-07
2020-04-01,long,99.7927294736842,199.61136776315792,1182396.3801666668,1.0790867027928203e-07
2020-04-01,long,99.67557045136843,199.3916945963158,1236543.6786666666,9.808548644842925e-08
2020-04-01,long,99.17621052631577,198.45539473684212,1594782.6830216667,9.705507353405872e-08
2020-04-01,long,98.14257479073684,196.5173277326316,1079176.655,8.329614037631597e-08
2020-04-01,long,97.79970530863157,195.8744474536842,2258423.489166667,8.254051831031087e-08
2020-04-01,long,94.36186968421053,189.42850565789476,1213007.2309999997,8.188772933061646e-08
2020-04-01,long,99.41761875494738,198.90803516552631,1869866.2878100001,7.189760237230082e-08
2020-04-01,long,84.46054096842106,170.86351431578944,2875220.1676666667,6.880199928684107e-08
2020-04-01,long,97.15976165473684,194.67455310263156,2153840.612833333,6.600746816385235e-08
2020-04-01,long,97.07090723073684,194.50795105763157,1260677.1165833334,6.562789323702321e-08
2020-04-01,long,99.2178506248421,198.53346992157896,2598833.1105,6.261748856652088e-08
2020-04-01,long,85.59881340336842,172.99777513131582,1063305.6278333333,6.248929034397987e-08
2020-04-01,long,96.59677713726316,193.61895713236842,1333052.3048333337,6.241925496029529e-08
2020-04-01,long,96.80834791578947,194.01565234210528,2186917.918833333,6.146459107210564e-08
2020-04-01,long,89.89740691368421,181.0576379631579,1070953.4980000001,6.132168670824433e-08
2020-04-01,long,95.7212103831579,191.97726946842107,1493812.9643333335,5.870213945989372e-08
2020-04-01,long,88.50078341473686,178.4389689026316,1328111.2178333332,5.863978768090211e-08
2020-04-01,long,94.68287368421053,190.03038815789475,1198676.7098333335,5.849780639065227e-08
2020-04-01,long,97.52361431578947,195.35677684210526,1477575.1217500002,5.763042154546663e-08
2020-04-01,long,95.49261347368422,191.5486502631579,1739682.2318333334,5.678589910934127e-08
2020-04-01,long,99.8573148328421,199.73246531157895,1546778.4318333336,5.663552218737072e-08
2020-04-01,long,86.66293720336841,174.9930072563158,1907224.2375833334,5.632262424811247e-08
2020-04-01,long,88.64384292042105,178.70720547578946,1473137.0443333336,5.628131657148712e-08
2020-04-01,long,97.7068572631579,195.70035736842104,2536863.852333334,5.483230897378351e-08
2020-04-01,long,98.04196842105263,196.3286907894737,1375749.3515000003,5.470113691087736e-08
2020-04-01,long,91.27948858526315,183.6490410973684,1244778.0074999998,5.44886754767632e-08
2020-04-01,long,99.13861923157896,198.38491105921054,1740900.1658333333,5.3016651342396435e-08
2020-04-01,long,93.77309178947368,188.32454710526318,2509906.221,5.2101079447904226e-08
2020-04-01,long,96.9046589696842,194.19623556815793,2485989.6443333337,5.071711319533681e-08
2020-04-01,long,98.5313413048421,197.24626494657898,1488845.0515,4.8722211890570675e-08
2020-04-01,long,95.11617473684211,190.84282763157896,1309705.655166667,4.7983058098459704e-08
2020-04-01,long,97.988430976,196.22830808,2133374.9965,4.704317321932835e-08
2020-04-01,long,96.38026778947368,193.21300210526314,1754443.5314166667,4.5212826481409296e-08
2020-04-01,long,93.87301269726316,188.51189880736842,1878550.9961666665,4.4418846646417984e-08
2020-04-01,long,98.05993432673684,196.36237686263158,1925260.2813333336,4.413771453271116e-08
2020-04-01,long,94.41648505263156,189.53090947368423,1596646.157666667,4.366560484310896e-08
2020-04-01,long,98.99349958736842,198.11281172631578,2516284.6626666663,4.343410224714936e-08
2020-04-01,long,97.67292631578947,195.63673684210525,2238911.0826666662,4.325637191735879e-08
2020-04-01,long,98.45987368421054,197.11226315789472,1607170.3111666664,4.3112358489260574e-08
2020-04-01,long,99.18860294736842,198.4786305263158,2118920.5089166667,4.2381715250599714e-08
2020-04-01,long,57.36174736842106,120.05327631578949,1963992.5686666667,4.175467287714905e-08
2020-04-01,long,92.60172847999999,186.1282409,3092214.4388333336,4.152557756472554e-08
2020-04-01,long,95.98654048673684,192.4747634126316,2191953.803666667,4.062650114476696e-08
2020-04-01,long,88.64093055157893,178.70174478421055,1073443.1751666667,3.876384917124654e-08
2020-04-01,long,93.89347368421053,188.55026315789476,1419791.8843333337,3.872151021220686e-08
2020-04-01,long,93.5396266648421,187.88679999657893,2044235.8503333332,3.859314039450498e-08
2020-04-01,long,78.68430768378948,160.03307690710528,1438979.1814999995,3.859180310162564e-08
2020-04-01,long,95.95740009726316,192.42012518236842,2254166.4135000003,3.8414151360353724e-08
2020-04-01,long,99.99542939873685,199.99143012263158,2433210.143833333,3.8214514997563215e-08
2020-04-01,long,97.10274189473682,194.5676410526316,1399069.0119999999,3.770261188289517e-08
2020-04-01,long,86.79609719073684,175.24268223263158,1861456.7429166664,3.7505849310265105e-08
2020-04-01,long,84.04360589473684,170.08176105263158,2388693.5348333335,3.696965681918132e-08
2020-04-01,long,89.2812355894737,179.90231673026318,1565555.4410716665,3.675666143914082e-08
2020-04-01,long,87.68073431578948,176.90137684210526,3540429.595666667,3.662085926582278e-08
2020-04-01,long,89.694166376,180.67656195499998,1186525.8921666665,3.661228621434009e-08
2020-04-01,long,99.44686863157895,198.96287868421052,5817847.855333334,3.657980926026328e-08
2020-04-01,long,89.65550142652631,180.60406517473683,2378472.362,3.643097676035297e-08
2020-04-01,long,87.0782242088421,175.77167039157897,1973758.6611666668,3.613841270804129e-08
2020-04-01,long,92.77015578947368,186.44404210526315,1418107.3563333335,3.5383080384542316e-08
2020-04-01,long,82.77261073094738,167.69864512052632,1779353.3183333331,3.522218699265576e-08
2020-04-01,long,85.30501389473686,172.4469010526316,5693019.458166665,3.478693121036496e-08
2020-04-01,long,62.849051287578945,130.34197116421055,2466833.221333333,3.469310018890774e-08
2020-04-01,long,90.7583634694737,182.67193150526316,2658322.724333333,3.432250682350455e-08
2020-04-01,long,92.93421899452632,186.75166061473683,12362353.010833332,3.427692319679496e-08
2020-04-01,long,95.19619362694738,190.99286305052632,4074528.107333333,3.425505488744095e-08
2020-04-01,long,93.62720573557895,188.05101075421052,4901228.420333332,3.29297488335715e-08
2020-04-01,long,97.40923492294736,195.14231548052632,3257604.2638333337,3.2669720710267246e-08
2020-04-01,long,89.90146226105263,181.0652417394737,2483575.1553333336,3.233533157923184e-08
2020-04-01,long,93.31563721431579,187.46681977684213,2375878.502083333,3.213178874848899e-08
2020-04-01,long,93.10735573263158,187.0762919986842,3225048.5731666666,3.204538678686337e-08
2020-04-01,long,94.23735290526315,189.19503669736844,3462223.8556666663,3.1890068721039766e-08
2020-04-01,long,95.01135846778948,190.64629712710524,2669859.7200833336,3.1870917387764256e-08
2020-04-01,long,96.32958357894736,193.11796921052633,2639653.8503333335,3.1667727284160375e-08
2020-04-01,long,95.00039831578947,190.6257468421053,4069061.5553333326,3.138482476314754e-08
2020-04-01,long,73.5222165928421,150.35415611157896,1876953.2993333335,3.116846480736921e-08
2020-04-01,long,88.66382821052632,178.74467789473687,1956849.3403333335,3.1151541566861907e-08
2020-04-01,long,87.41835888673683,176.40942291263158,4083373.55625,3.111721445077404e-08
2020-04-01,long,96.0450606071579,192.58448863842108,4691058.326833334,3.0115137073469027e-08
2020-04-01,long,93.27566928842106,187.39187991578947,2337711.319666667,3.002037471119317e-08
2020-04-01,long,60.02111789473685,125.0395960526316,2879498.812666667,2.986651216380933e-08
2020-04-01,long,92.69417936842105,186.30158631578945,2985758.4888333334,2.9786794389094075e-08
2020-04-01,long,92.83378989978948,186.56335606210527,2596596.0449166666,2.9660696547984388e-08
2020-04-01,long,98.53469167831581,197.2525468968421,4356397.413166666,2.9277834646806398e-08
2020-04-01,long,96.50013567915789,193.43775439842105,2976129.520583333,2.9168815489017917e-08
2020-04-01,long,94.05281620715789,188.84903038842106,2522618.8430000003,2.9100781427097203e-08
2020-04-01,long,93.3200499991579,187.47509374842105,2488674.5081666666,2.8670519850491457e-08
2020-04-01,long,96.32547368421052,193.11026315789474,3305840.7407500003,2.7876398641161168e-08
2020-04-01,long,93.48761094736842,187.78927052631582,2113702.7216666667,2.7660089238565337e-08
