member,reference,construction,sector_group,entry_date,exit_date,holding_days,exit_reason,direction,entry_z,trade_pnl,trade_gross,trade_cost,profitable
BKD,"['ADUS', 'BKD', 'CYH', 'ENSG', 'NHC', 'OPCH', 'RDNT', 'SGRY', 'SNDA']",basket,80,2020-06-08,2020-06-15,5,time_forced,long_m_short_ref,-6.708893629074158,-0.0777799535294679,-0.05302077636521492,0.024759177164252993,False
BKD,"['ADUS', 'BKD', 'CYH', 'ENSG', 'NHC', 'OPCH', 'RDNT', 'SGRY', 'SNDA']",basket,80,2020-06-16,2020-06-23,5,time_forced,long_m_short_ref,-6.889614192957365,-0.05571051254598412,-0.030951335381731136,0.024759177164252993,False
BKD,"['ADUS', 'BKD', 'CYH', 'ENSG', 'NHC', 'OPCH', 'RDNT', 'SGRY', 'SNDA']",basket,80,2020-06-24,2020-07-01,5,time_forced,long_m_short_ref,-8.049976802468082,0.024306404659259307,0.0490655818235123,0.024759177164252993,True
CYH,"['ADUS', 'BKD', 'CYH', 'ENSG', 'NHC', 'OPCH', 'RDNT', 'SGRY', 'SNDA']",basket,80,2020-03-05,2020-03-12,5,time_forced,long_ref_short_m,2.5819896472704293,0.07169154431094364,0.10353394096475386,0.03184239665381025,True
CYH,"['ADUS', 'BKD', 'CYH', 'ENSG', 'NHC', 'OPCH', 'RDNT', 'SGRY', 'SNDA']",basket,80,2020-03-19,2020-03-26,5,time_forced,long_ref_short_m,2.591367114949008,-0.06625260368934523,-0.03441020703553499,0.03184239665381025,False
CYH,"['ADUS', 'BKD', 'CYH', 'ENSG', 'NHC', 'OPCH', 'RDNT', 'SGRY', 'SNDA']",basket,80,2020-03-30,2020-04-06,5,time_forced,long_ref_short_m,2.5088876089416163,0.040563660130455426,0.07240605678426568,0.03184239665381025,True
NHC,"['ADUS', 'BKD', 'CYH', 'ENSG', 'NHC', 'OPCH', 'RDNT', 'SGRY', 'SNDA']",basket,80,2020-02-11,2020-02-19,5,time_forced,long_m_short_ref,-2.5028328592148825,-0.04018330662945,-0.014775148296386736,0.025408158333063265,False
NHC,"['ADUS', 'BKD', 'CYH', 'ENSG', 'NHC', 'OPCH', 'RDNT', 'SGRY', 'SNDA']",basket,80,2020-02-20,2020-02-27,5,time_forced,long_m_short_ref,-3.576232583650446,0.020294153536741157,0.04570231186980442,0.025408158333063265,True
NHC,"['ADUS', 'BKD', 'CYH', 'ENSG', 'NHC', 'OPCH', 'RDNT', 'SGRY', 'SNDA']",basket,80,2020-03-02,2020-03-06,4,converged,long_m_short_ref,-2.912140630743378,0.06405349663475589,0.08944130320025703,0.025387806565501138,True
NHC,"['ADUS', 'BKD', 'CYH', 'ENSG', 'NHC', 'OPCH', 'RDNT', 'SGRY', 'SNDA']",basket,80,2020-03-12,2020-03-19,5,time_forced,long_ref_short_m,3.178955208331034,-0.14801531352007272,-0.12263105129052934,0.025384262229543368,False
NHC,"['ADUS', 'BKD', 'CYH', 'ENSG', 'NHC', 'OPCH', 'RDNT', 'SGRY', 'SNDA']",basket,80,2020-03-20,2020-03-27,5,time_forced,long_ref_short_m,8.569508241402149,0.08651945511711469,0.11190371734665805,0.025384262229543368,True
NHC,"['ADUS', 'BKD', 'CYH', 'ENSG', 'NHC', 'OPCH', 'RDNT', 'SGRY', 'SNDA']",basket,80,2020-03-30,2020-04-06,5,time_forced,long_ref_short_m,5.897301408467511,-0.061159971419433065,-0.035775709189889704,0.025384262229543368,False
NHC,"['ADUS', 'BKD', 'CYH', 'ENSG', 'NHC', 'OPCH', 'RDNT', 'SGRY', 'SNDA']",basket,80,2020-04-07,2020-04-15,5,time_forced,long_ref_short_m,6.848602258319153,0.064583459099536,0.08996772132907938,0.025384262229543368,True
NHC,"['ADUS', 'BKD', 'CYH', 'ENSG', 'NHC', 'OPCH', 'RDNT', 'SGRY', 'SNDA']",basket,80,2020-04-16,2020-04-23,5,time_forced,long_ref_short_m,4.348403218453739,0.033774893973077674,0.059159156202621035,0.025384262229543368,True
NHC,"['ADUS', 'BKD', 'CYH', 'ENSG', 'NHC', 'OPCH', 'RDNT', 'SGRY', 'SNDA']",basket,80,2020-04-24,2020-05-01,5,time_forced,long_ref_short_m,3.004638470982102,-0.010038662405915975,0.01534559982362739,0.025384262229543368,False
NHC,"['ADUS', 'BKD', 'CYH', 'ENSG', 'NHC', 'OPCH', 'RDNT', 'SGRY', 'SNDA']",basket,80,2020-05-04,2020-05-11,5,time_forced,long_ref_short_m,2.5766974900316297,-0.005443412016103252,0.019940850213440116,0.025384262229543368,False
OPCH,"['ADUS', 'BKD', 'CYH', 'ENSG', 'NHC', 'OPCH', 'RDNT', 'SGRY', 'SNDA']",basket,80,2020-03-13,2020-03-19,4,converged,long_ref_short_m,2.5242785656724944,0.186879248300354,0.2177158189240506,0.03083657062369661,True
OPCH,"['ADUS', 'BKD', 'CYH', 'ENSG', 'NHC', 'OPCH', 'RDNT', 'SGRY', 'SNDA']",basket,80,2020-04-30,2020-05-07,5,time_forced,long_ref_short_m,2.5523200466064115,-0.012482219303749674,0.01837790229230267,0.03086012159605234,False
OPCH,"['ADUS', 'BKD', 'CYH', 'ENSG', 'NHC', 'OPCH', 'RDNT', 'SGRY', 'SNDA']",basket,80,2020-05-18,2020-05-26,5,time_forced,long_ref_short_m,2.55288143941028,0.017112885681572453,0.047973007277624796,0.03086012159605234,True
OPCH,"['ADUS', 'BKD', 'CYH', 'ENSG', 'NHC', 'OPCH', 'RDNT', 'SGRY', 'SNDA']",basket,80,2020-05-29,2020-06-05,5,time_forced,long_ref_short_m,2.5236810385609516,-0.04314511509645054,-0.012284993500398196,0.03086012159605234,False
OPCH,"['ADUS', 'BKD', 'CYH', 'ENSG', 'NHC', 'OPCH', 'RDNT', 'SGRY', 'SNDA']",basket,80,2020-06-10,2020-06-17,5,time_forced,long_ref_short_m,2.614325469052806,-0.00391559543656151,0.026944526159490834,0.03086012159605234,False
OPCH,"['ADUS', 'BKD', 'CYH', 'ENSG', 'NHC', 'OPCH', 'RDNT', 'SGRY', 'SNDA']",basket,80,2020-06-24,2020-07-01,5,time_forced,long_ref_short_m,2.6262824486644156,0.017393908935208768,0.04825403053126111,0.03086012159605234,True
RDNT,"['ADUS', 'BKD', 'CYH', 'ENSG', 'NHC', 'OPCH', 'RDNT', 'SGRY', 'SNDA']",basket,80,2020-01-31,2020-02-07,5,time_forced,long_ref_short_m,2.5714448373084173,0.008545171555009534,0.03918485402276379,0.03063968246775426,True
RDNT,"['ADUS', 'BKD', 'CYH', 'ENSG', 'NHC', 'OPCH', 'RDNT', 'SGRY', 'SNDA']",basket,80,2020-03-02,2020-03-09,5,time_forced,long_ref_short_m,2.747038759064876,-0.04255416154492901,-0.011914479077174758,0.03063968246775426,False
RDNT,"['ADUS', 'BKD', 'CYH', 'ENSG', 'NHC', 'OPCH', 'RDNT', 'SGRY', 'SNDA']",basket,80,2020-03-10,2020-03-17,5,time_forced,long_ref_short_m,2.902481459645826,0.047930459376698854,0.0785701418444531,0.03063968246775426,True
RDNT,"['ADUS', 'BKD', 'CYH', 'ENSG', 'NHC', 'OPCH', 'RDNT', 'SGRY', 'SNDA']",basket,80,2020-05-05,2020-05-12,5,time_forced,long_ref_short_m,2.5661870811223175,-0.08110164896346209,-0.05046196649570783,0.03063968246775426,False
RDNT,"['ADUS', 'BKD', 'CYH', 'ENSG', 'NHC', 'OPCH', 'RDNT', 'SGRY', 'SNDA']",basket,80,2020-05-13,2020-05-20,5,time_forced,long_ref_short_m,3.1737846394910934,-0.05129593504861159,-0.020656252580857334,0.03063968246775426,False
RDNT,"['ADUS', 'BKD', 'CYH', 'ENSG', 'NHC', 'OPCH', 'RDNT', 'SGRY', 'SNDA']",basket,80,2020-05-21,2020-05-29,5,time_forced,long_ref_short_m,3.526248291088161,-0.002658410865851642,0.027981271601902613,0.03063968246775426,False
RDNT,"['ADUS', 'BKD', 'CYH', 'ENSG', 'NHC', 'OPCH', 'RDNT', 'SGRY', 'SNDA']",basket,80,2020-06-01,2020-06-08,5,time_forced,long_ref_short_m,3.1382807631097527,0.050677830626089375,0.08131751309384364,0.03063968246775426,True
RDNT,"['ADUS', 'BKD', 'CYH', 'ENSG', 'NHC', 'OPCH', 'RDNT', 'SGRY', 'SNDA']",basket,80,2020-06-09,2020-06-16,5,time_forced,long_ref_short_m,2.600917176361259,-0.038624041604218104,-0.00798435913646385,0.03063968246775426,False
RDNT,"['ADUS', 'BKD', 'CYH', 'ENSG', 'NHC', 'OPCH', 'RDNT', 'SGRY', 'SNDA']",basket,80,2020-06-17,2020-06-24,5,time_forced,long_ref_short_m,2.6354964646652457,-0.04610805118204142,-0.015468368714287174,0.03063968246775426,False
RDNT,"['ADUS', 'BKD', 'CYH', 'ENSG', 'NHC', 'OPCH', 'RDNT', 'SGRY', 'SNDA']",basket,80,2020-06-25,2020-07-01,4,period_forced_close,long_ref_short_m,2.886906625321604,-0.04337917635659765,-0.012762723677427937,0.030616452679169723,False
SGRY,"['ADUS', 'BKD', 'CYH', 'ENSG', 'NHC', 'OPCH', 'RDNT', 'SGRY', 'SNDA']",basket,80,2020-05-21,2020-05-29,5,time_forced,long_ref_short_m,2.510786765554137,0.02514154152880804,0.05584583795587191,0.030704296427063876,True
SNDA,"['ADUS', 'BKD', 'CYH', 'ENSG', 'NHC', 'OPCH', 'RDNT', 'SGRY', 'SNDA']",basket,80,2020-01-15,2020-01-23,5,time_forced,long_m_short_ref,-2.663806627316172,-0.05932603845605056,-0.02665959194183759,0.03266644651421297,False
SNDA,"['ADUS', 'BKD', 'CYH', 'ENSG', 'NHC', 'OPCH', 'RDNT', 'SGRY', 'SNDA']",basket,80,2020-01-24,2020-01-31,5,time_forced,long_m_short_ref,-3.0209220975182918,-0.045073956479237676,-0.012407509965024703,0.03266644651421297,False
SNDA,"['ADUS', 'BKD', 'CYH', 'ENSG', 'NHC', 'OPCH', 'RDNT', 'SGRY', 'SNDA']",basket,80,2020-02-03,2020-02-10,5,time_forced,long_m_short_ref,-3.230298491376324,-0.0681939724578573,-0.03552752594364432,0.03266644651421297,False
SNDA,"['ADUS', 'BKD', 'CYH', 'ENSG', 'NHC', 'OPCH', 'RDNT', 'SGRY', 'SNDA']",basket,80,2020-02-11,2020-02-19,5,time_forced,long_m_short_ref,-3.311991806035133,-0.027284372580953578,0.0053820739332593945,0.03266644651421297,False
SNDA,"['ADUS', 'BKD', 'CYH', 'ENSG', 'NHC', 'OPCH', 'RDNT', 'SGRY', 'SNDA']",basket,80,2020-02-20,2020-02-27,5,time_forced,long_m_short_ref,-3.440861893535896,-0.00811615692308193,0.024550289591131043,0.03266644651421297,False
SNDA,"['ADUS', 'BKD', 'CYH', 'ENSG', 'NHC', 'OPCH', 'RDNT', 'SGRY', 'SNDA']",basket,80,2020-02-28,2020-03-06,5,time_forced,long_m_short_ref,-3.246629189738083,-0.14847881025145093,-0.11581236373723797,0.03266644651421297,False
SNDA,"['ADUS', 'BKD', 'CYH', 'ENSG', 'NHC', 'OPCH', 'RDNT', 'SGRY', 'SNDA']",basket,80,2020-03-09,2020-03-16,5,time_forced,long_m_short_ref,-4.889534390629577,-0.12265243941202061,-0.08998599289780765,0.03266644651421297,False
SNDA,"['ADUS', 'BKD', 'CYH', 'ENSG', 'NHC', 'OPCH', 'RDNT', 'SGRY', 'SNDA']",basket,80,2020-03-17,2020-03-24,5,time_forced,long_m_short_ref,-5.978828994982656,-0.20834890469622894,-0.17568245818201594,0.03266644651421297,False
SNDA,"['ADUS', 'BKD', 'CYH', 'ENSG', 'NHC', 'OPCH', 'RDNT', 'SGRY', 'SNDA']",basket,80,2020-03-25,2020-04-01,5,time_forced,long_m_short_ref,-7.977617839407859,0.02016302996483301,0.05282947647904599,0.03266644651421297,True
SNDA,"['ADUS', 'BKD', 'CYH', 'ENSG', 'NHC', 'OPCH', 'RDNT', 'SGRY', 'SNDA']",basket,80,2020-04-02,2020-04-09,5,time_forced,long_m_short_ref,-7.976327688872411,0.11884661991284645,0.15151306642705942,0.03266644651421297,True
SNDA,"['ADUS', 'BKD', 'CYH', 'ENSG', 'NHC', 'OPCH', 'RDNT', 'SGRY', 'SNDA']",basket,80,2020-04-13,2020-04-20,5,time_forced,long_m_short_ref,-6.863546978262257,0.04708548767893278,0.07975193419314576,0.03266644651421297,True
SNDA,"['ADUS', 'BKD', 'CYH', 'ENSG', 'NHC', 'OPCH', 'RDNT', 'SGRY', 'SNDA']",basket,80,2020-04-21,2020-04-28,5,time_forced,long_m_short_ref,-6.294658250727587,-0.22631040873944974,-0.19364396222523678,0.03266644651421297,False
SNDA,"['ADUS', 'BKD', 'CYH', 'ENSG', 'NHC', 'OPCH', 'RDNT', 'SGRY', 'SNDA']",basket,80,2020-04-29,2020-05-06,5,time_forced,long_m_short_ref,-7.2061802300512,-0.06743019105107732,-0.03476374453686435,0.03266644651421297,False
SNDA,"['ADUS', 'BKD', 'CYH', 'ENSG', 'NHC', 'OPCH', 'RDNT', 'SGRY', 'SNDA']",basket,80,2020-05-07,2020-05-14,5,time_forced,long_m_short_ref,-7.68608442941046,-0.06180492256926434,-0.02913847605505137,0.03266644651421297,False
SNDA,"['ADUS', 'BKD', 'CYH', 'ENSG', 'NHC', 'OPCH', 'RDNT', 'SGRY', 'SNDA']",basket,80,2020-05-15,2020-05-22,5,time_forced,long_m_short_ref,-8.004932331244655,-0.10497665847798839,-0.0723102119637754,0.03266644651421297,False
SNDA,"['ADUS', 'BKD', 'CYH', 'ENSG', 'NHC', 'OPCH', 'RDNT', 'SGRY', 'SNDA']",basket,80,2020-05-26,2020-06-02,5,time_forced,long_m_short_ref,-8.404215644064957,-0.07337593882557009,-0.04070949231135712,0.03266644651421297,False
SNDA,"['ADUS', 'BKD', 'CYH', 'ENSG', 'NHC', 'OPCH', 'RDNT', 'SGRY', 'SNDA']",basket,80,2020-06-03,2020-06-10,5,time_forced,long_m_short_ref,-9.047886606781946,0.4645769754193856,0.4972434219335986,0.03266644651421297,True
SNDA,"['ADUS', 'BKD', 'CYH', 'ENSG', 'NHC', 'OPCH', 'RDNT', 'SGRY', 'SNDA']",basket,80,2020-06-11,2020-06-18,5,time_forced,long_m_short_ref,-7.228320689203454,0.016774245824448017,0.04944069233866102,0.03266644651421297,True
SNDA,"['ADUS', 'BKD', 'CYH', 'ENSG', 'NHC', 'OPCH', 'RDNT', 'SGRY', 'SNDA']",basket,80,2020-06-19,2020-06-26,5,time_forced,long_m_short_ref,-6.951006874339678,-0.061340722039295,-0.028674275525082026,0.03266644651421297,False
SNDA,"['ADUS', 'BKD', 'CYH', 'ENSG', 'NHC', 'OPCH', 'RDNT', 'SGRY', 'SNDA']",basket,80,2020-06-29,2020-07-01,2,period_forced_close,long_m_short_ref,-7.519163190734785,-0.058915030219583484,-0.026305640440778294,0.03260938977880519,False
HCKT,"['FORR', 'HCKT', 'ICFI', 'MEDP']",basket,87,2020-02-12,2020-02-20,5,time_forced,long_m_short_ref,-2.6813685009327095,0.05076448845848329,0.0745518912571925,0.023787402798709202,True
HCKT,"['FORR', 'HCKT', 'ICFI', 'MEDP']",basket,87,2020-03-16,2020-03-23,5,time_forced,long_m_short_ref,-3.1253742241809537,0.031963460865268425,0.055750863663977634,0.023787402798709202,True
MEDP,"['FORR', 'HCKT', 'ICFI', 'MEDP']",basket,87,2020-03-16,2020-03-23,5,time_forced,long_ref_short_m,2.5625668690009773,0.0737905783388362,0.09170271654249035,0.017912138203654143,True
MEDP,"['FORR', 'HCKT', 'ICFI', 'MEDP']",basket,87,2020-04-16,2020-04-23,5,time_forced,long_ref_short_m,2.5041095961777056,0.004498238377460974,0.022410376581115124,0.017912138203654143,True
MEDP,"['FORR', 'HCKT', 'ICFI', 'MEDP']",basket,87,2020-05-11,2020-05-18,5,time_forced,long_ref_short_m,2.765225091861538,-0.019092317433155717,-0.001180179229501567,0.017912138203654143,False
MEDP,"['FORR', 'HCKT', 'ICFI', 'MEDP']",basket,87,2020-05-19,2020-05-27,5,time_forced,long_ref_short_m,2.940487014828957,-0.02141301318815989,-0.0035008749845057436,0.017912138203654143,False
MEDP,"['FORR', 'HCKT', 'ICFI', 'MEDP']",basket,87,2020-05-28,2020-06-04,5,time_forced,long_ref_short_m,2.9755139682190332,0.030487229119369987,0.04839936732302413,0.017912138203654143,True
MEDP,"['FORR', 'HCKT', 'ICFI', 'MEDP']",basket,87,2020-06-12,2020-06-19,5,time_forced,long_ref_short_m,2.537277786822509,-0.047304166164333195,-0.029392027960679044,0.017912138203654143,False
MEDP,"['FORR', 'HCKT', 'ICFI', 'MEDP']",basket,87,2020-06-22,2020-06-29,5,time_forced,long_ref_short_m,2.690059398603735,-0.03704799196951727,-0.019135853765863128,0.017912138203654143,False
MEDP,"['FORR', 'HCKT', 'ICFI', 'MEDP']",basket,87,2020-06-30,2020-07-01,1,period_forced_close,long_ref_short_m,2.9775074419767944,-0.022117384277129507,-0.004237953685257627,0.01787943059187188,False
AR,"['AMPY', 'AR', 'CNX', 'CRK', 'GTE', 'NOG', 'REI', 'RES', 'RRC', 'SD', 'TTI', 'TUSK', 'WTI', 'WTTR', 'XPRO']",basket,13,2020-10-09,2020-10-16,5,time_forced,long_ref_short_m,2.5773572751959724,-0.02727210789387502,-0.005424685630244077,0.021847422263630942,False
AR,"['AMPY', 'AR', 'CNX', 'CRK', 'GTE', 'NOG', 'REI', 'RES', 'RRC', 'SD', 'TTI', 'TUSK', 'WTI', 'WTTR', 'XPRO']",basket,13,2020-10-19,2020-10-26,5,time_forced,long_ref_short_m,2.7497827655327485,-0.032914722080355535,-0.01106729981672459,0.021847422263630942,False
AR,"['AMPY', 'AR', 'CNX', 'CRK', 'GTE', 'NOG', 'REI', 'RES', 'RRC', 'SD', 'TTI', 'TUSK', 'WTI', 'WTTR', 'XPRO']",basket,13,2020-10-27,2020-11-03,5,time_forced,long_ref_short_m,2.845828861471841,-0.03213314344837908,-0.010285721184748136,0.021847422263630942,False
AR,"['AMPY', 'AR', 'CNX', 'CRK', 'GTE', 'NOG', 'REI', 'RES', 'RRC', 'SD', 'TTI', 'TUSK', 'WTI', 'WTTR', 'XPRO']",basket,13,2020-11-04,2020-11-11,5,time_forced,long_ref_short_m,2.848550666869143,-0.003438996687179889,0.01840842557645106,0.021847422263630942,False
AR,"['AMPY', 'AR', 'CNX', 'CRK', 'GTE', 'NOG', 'REI', 'RES', 'RRC', 'SD', 'TTI', 'TUSK', 'WTI', 'WTTR', 'XPRO']",basket,13,2020-11-12,2020-11-19,5,time_forced,long_ref_short_m,2.8412312092265064,-0.0016934324580973985,0.020153989805533547,0.021847422263630942,False
AR,"['AMPY', 'AR', 'CNX', 'CRK', 'GTE', 'NOG', 'REI', 'RES', 'RRC', 'SD', 'TTI', 'TUSK', 'WTI', 'WTTR', 'XPRO']",basket,13,2020-11-20,2020-11-30,5,time_forced,long_ref_short_m,2.678645402656761,0.01591097908917467,0.037758401352805615,0.021847422263630942,True
AR,"['AMPY', 'AR', 'CNX', 'CRK', 'GTE', 'NOG', 'REI', 'RES', 'RRC', 'SD', 'TTI', 'TUSK', 'WTI', 'WTTR', 'XPRO']",basket,13,2020-12-10,2020-12-17,5,time_forced,long_ref_short_m,2.62331296730087,-0.03468452387537051,-0.012837101611739555,0.021847422263630942,False
AR,"['AMPY', 'AR', 'CNX', 'CRK', 'GTE', 'NOG', 'REI', 'RES', 'RRC', 'SD', 'TTI', 'TUSK', 'WTI', 'WTTR', 'XPRO']",basket,13,2020-12-18,2020-12-28,5,time_forced,long_ref_short_m,2.9251350202548587,-0.011248408487221914,0.010599013776409032,0.021847422263630942,False
AR,"['AMPY', 'AR', 'CNX', 'CRK', 'GTE', 'NOG', 'REI', 'RES', 'RRC', 'SD', 'TTI', 'TUSK', 'WTI', 'WTTR', 'XPRO']",basket,13,2020-12-29,2020-12-31,2,period_forced_close,long_ref_short_m,2.9648554606564756,-0.029179201102747927,-0.007363250018136449,0.021815951084611478,False
GTE,"['AMPY', 'AR', 'CNX', 'CRK', 'GTE', 'NOG', 'REI', 'RES', 'RRC', 'SD', 'TTI', 'TUSK', 'WTI', 'WTTR', 'XPRO']",basket,13,2020-10-23,2020-10-30,5,time_forced,long_m_short_ref,-2.516815407215366,-0.017126439158660387,0.013083956755675641,0.03021039591433603,False
GTE,"['AMPY', 'AR', 'CNX', 'CRK', 'GTE', 'NOG', 'REI', 'RES', 'RRC', 'SD', 'TTI', 'TUSK', 'WTI', 'WTTR', 'XPRO']",basket,13,2020-11-17,2020-11-24,5,time_forced,long_m_short_ref,-2.5562409883181823,0.0845072431640701,0.11471763907840613,0.03021039591433603,True
NOG,"['AMPY', 'AR', 'CNX', 'CRK', 'GTE', 'NOG', 'REI', 'RES', 'RRC', 'SD', 'TTI', 'TUSK', 'WTI', 'WTTR', 'XPRO']",basket,13,2020-08-20,2020-08-27,5,time_forced,long_m_short_ref,-2.5467023406987286,-0.02505054564027541,0.00875801422278939,0.0338085598630648,False
NOG,"['AMPY', 'AR', 'CNX', 'CRK', 'GTE', 'NOG', 'REI', 'RES', 'RRC', 'SD', 'TTI', 'TUSK', 'WTI', 'WTTR', 'XPRO']",basket,13,2020-08-31,2020-09-08,5,time_forced,long_m_short_ref,-2.5748903884474226,-0.0800986267708467,-0.04629006690778191,0.0338085598630648,False
NOG,"['AMPY', 'AR', 'CNX', 'CRK', 'GTE', 'NOG', 'REI', 'RES', 'RRC', 'SD', 'TTI', 'TUSK', 'WTI', 'WTTR', 'XPRO']",basket,13,2020-09-09,2020-09-16,5,time_forced,long_m_short_ref,-3.2243034322402386,-0.07311897970225895,-0.039310419839194144,0.0338085598630648,False
NOG,"['AMPY', 'AR', 'CNX', 'CRK', 'GTE', 'NOG', 'REI', 'RES', 'RRC', 'SD', 'TTI', 'TUSK', 'WTI', 'WTTR', 'XPRO']",basket,13,2020-09-17,2020-09-24,5,time_forced,long_m_short_ref,-3.8567495010690123,-0.004853974477949323,0.02895458538511548,0.0338085598630648,False
NOG,"['AMPY', 'AR', 'CNX', 'CRK', 'GTE', 'NOG', 'REI', 'RES', 'RRC', 'SD', 'TTI', 'TUSK', 'WTI', 'WTTR', 'XPRO']",basket,13,2020-09-25,2020-10-02,5,time_forced,long_m_short_ref,-3.22936891538636,-0.022436681176524635,0.011371878686540167,0.0338085598630648,False
NOG,"['AMPY', 'AR', 'CNX', 'CRK', 'GTE', 'NOG', 'REI', 'RES', 'RRC', 'SD', 'TTI', 'TUSK', 'WTI', 'WTTR', 'XPRO']",basket,13,2020-10-05,2020-10-12,5,time_forced,long_m_short_ref,-3.4303519717170468,-0.029677477369506232,0.004131082493558577,0.0338085598630648,False
NOG,"['AMPY', 'AR', 'CNX', 'CRK', 'GTE', 'NOG', 'REI', 'RES', 'RRC', 'SD', 'TTI', 'TUSK', 'WTI', 'WTTR', 'XPRO']",basket,13,2020-10-13,2020-10-20,5,time_forced,long_m_short_ref,-3.508931868987001,-0.04936990694298523,-0.015561347079920435,0.0338085598630648,False
NOG,"['AMPY', 'AR', 'CNX', 'CRK', 'GTE', 'NOG', 'REI', 'RES', 'RRC', 'SD', 'TTI', 'TUSK', 'WTI', 'WTTR', 'XPRO']",basket,13,2020-10-21,2020-10-28,5,time_forced,long_m_short_ref,-4.098086309070906,-0.10522378182460168,-0.07141522196153688,0.0338085598630648,False
NOG,"['AMPY', 'AR', 'CNX', 'CRK', 'GTE', 'NOG', 'REI', 'RES', 'RRC', 'SD', 'TTI', 'TUSK', 'WTI', 'WTTR', 'XPRO']",basket,13,2020-10-29,2020-11-05,5,time_forced,long_m_short_ref,-4.9516071266976445,-0.07281684307282149,-0.03900828320975668,0.0338085598630648,False
NOG,"['AMPY', 'AR', 'CNX', 'CRK', 'GTE', 'NOG', 'REI', 'RES', 'RRC', 'SD', 'TTI', 'TUSK', 'WTI', 'WTTR', 'XPRO']",basket,13,2020-11-06,2020-11-13,5,time_forced,long_m_short_ref,-5.3601545733450715,0.06653610612873168,0.10034466599179648,0.0338085598630648,True
NOG,"['AMPY', 'AR', 'CNX', 'CRK', 'GTE', 'NOG', 'REI', 'RES', 'RRC', 'SD', 'TTI', 'TUSK', 'WTI', 'WTTR', 'XPRO']",basket,13,2020-11-16,2020-11-23,5,time_forced,long_m_short_ref,-3.9620782385134214,-0.01879804896266257,0.01501051090040223,0.0338085598630648,False
NOG,"['AMPY', 'AR', 'CNX', 'CRK', 'GTE', 'NOG', 'REI', 'RES', 'RRC', 'SD', 'TTI', 'TUSK', 'WTI', 'WTTR', 'XPRO']",basket,13,2020-11-24,2020-12-02,5,time_forced,long_m_short_ref,-3.370317715219507,0.009102468349200046,0.04291102821226484,0.0338085598630648,True
NOG,"['AMPY', 'AR', 'CNX', 'CRK', 'GTE', 'NOG', 'REI', 'RES', 'RRC', 'SD', 'TTI', 'TUSK', 'WTI', 'WTTR', 'XPRO']",basket,13,2020-12-03,2020-12-10,5,time_forced,long_m_short_ref,-2.8768439216085766,0.02142491473525608,0.05523347459832088,0.0338085598630648,True
NOG,"['AMPY', 'AR', 'CNX', 'CRK', 'GTE', 'NOG', 'REI', 'RES', 'RRC', 'SD', 'TTI', 'TUSK', 'WTI', 'WTTR', 'XPRO']",basket,13,2020-12-14,2020-12-21,5,time_forced,long_m_short_ref,-2.559177086692798,0.019329112437293454,0.05313767230035825,0.0338085598630648,True
REI,"['AMPY', 'AR', 'CNX', 'CRK', 'GTE', 'NOG', 'REI', 'RES', 'RRC', 'SD', 'TTI', 'TUSK', 'WTI', 'WTTR', 'XPRO']",basket,13,2020-11-02,2020-11-09,5,time_forced,long_m_short_ref,-2.7506176933624453,0.026761455481258217,0.059995649590261546,0.03323419410900333,True
REI,"['AMPY', 'AR', 'CNX', 'CRK', 'GTE', 'NOG', 'REI', 'RES', 'RRC', 'SD', 'TTI', 'TUSK', 'WTI', 'WTTR', 'XPRO']",basket,13,2020-11-10,2020-11-17,5,time_forced,long_m_short_ref,-2.814933414471264,-0.08316070983523616,-0.04992651572623282,0.03323419410900333,False
REI,"['AMPY', 'AR', 'CNX', 'CRK', 'GTE', 'NOG', 'REI', 'RES', 'RRC', 'SD', 'TTI', 'TUSK', 'WTI', 'WTTR', 'XPRO']",basket,13,2020-11-18,2020-11-25,5,time_forced,long_m_short_ref,-3.0175441342593006,0.027133901505591727,0.06036809561459506,0.03323419410900333,True
REI,"['AMPY', 'AR', 'CNX', 'CRK', 'GTE', 'NOG', 'REI', 'RES', 'RRC', 'SD', 'TTI', 'TUSK', 'WTI', 'WTTR', 'XPRO']",basket,13,2020-11-30,2020-12-07,5,time_forced,long_m_short_ref,-2.579640450137059,-0.007394986022829805,0.025839208086173522,0.03323419410900333,False
REI,"['AMPY', 'AR', 'CNX', 'CRK', 'GTE', 'NOG', 'REI', 'RES', 'RRC', 'SD', 'TTI', 'TUSK', 'WTI', 'WTTR', 'XPRO']",basket,13,2020-12-08,2020-12-15,5,time_forced,long_m_short_ref,-2.5208014158728793,-0.06934998464955035,-0.036115790540547026,0.03323419410900333,False
REI,"['AMPY', 'AR', 'CNX', 'CRK', 'GTE', 'NOG', 'REI', 'RES', 'RRC', 'SD', 'TTI', 'TUSK', 'WTI', 'WTTR', 'XPRO']",basket,13,2020-12-16,2020-12-23,5,time_forced,long_m_short_ref,-2.8185511388670155,-0.0544710007926948,-0.021236806683691472,0.03323419410900333,False
REI,"['AMPY', 'AR', 'CNX', 'CRK', 'GTE', 'NOG', 'REI', 'RES', 'RRC', 'SD', 'TTI', 'TUSK', 'WTI', 'WTTR', 'XPRO']",basket,13,2020-12-24,2020-12-31,4,period_forced_close,long_m_short_ref,-2.9258389322627525,-0.05495558953023509,-0.021741199523475134,0.03321439000675996,False
