member,reference,construction,sector_group,entry_date,exit_date,holding_days,exit_reason,direction,entry_z,trade_pnl,trade_gross,trade_cost,profitable
ALTO,GPRE,peer,28,2019-05-03,2019-05-10,5,time_forced,long_m_short_ref,-2.50843543107754,0.0758015070996562,0.11062559422477047,0.034824087125114284,True
GPRE,REX,peer,28,2019-02-11,2019-02-19,5,time_forced,long_m_short_ref,-2.5140374481869006,-0.025980598049589264,0.005737732638987525,0.031718330688576796,False
GPRE,REX,peer,28,2019-05-08,2019-05-15,5,time_forced,long_m_short_ref,-2.887074880501928,-0.001137551507497633,0.030580779181079154,0.031718330688576796,False
GPRE,REX,peer,28,2019-05-28,2019-06-04,5,time_forced,long_m_short_ref,-2.5839420747471062,-0.020680611859816258,0.011037718828760534,0.031718330688576796,False
GPRE,REX,peer,28,2019-06-05,2019-06-12,5,time_forced,long_m_short_ref,-2.524468299451556,-0.06755437115538616,-0.03583604046680938,0.031718330688576796,False
GPRE,REX,peer,28,2019-06-13,2019-06-20,5,time_forced,long_m_short_ref,-3.166278113363418,-0.051857906479299234,-0.020139575790722453,0.031718330688576796,False
GPRE,REX,peer,28,2019-06-21,2019-06-28,5,time_forced,long_m_short_ref,-3.995965033051423,-0.07104856921202643,-0.039330238523449634,0.031718330688576796,False
REX,GPRE,peer,28,2019-02-11,2019-02-19,5,time_forced,long_ref_short_m,2.5140374481869006,-0.025980598049589264,0.005737732638987525,0.031718330688576796,False
REX,GPRE,peer,28,2019-05-08,2019-05-15,5,time_forced,long_ref_short_m,2.887074880501928,-0.001137551507497633,0.030580779181079154,0.031718330688576796,False
REX,GPRE,peer,28,2019-05-28,2019-06-04,5,time_forced,long_ref_short_m,2.5839420747471062,-0.020680611859816258,0.011037718828760534,0.031718330688576796,False
REX,GPRE,peer,28,2019-06-05,2019-06-12,5,time_forced,long_ref_short_m,2.524468299451556,-0.06755437115538616,-0.03583604046680938,0.031718330688576796,False
REX,GPRE,peer,28,2019-06-13,2019-06-20,5,time_forced,long_ref_short_m,3.166278113363418,-0.051857906479299234,-0.020139575790722453,0.031718330688576796,False
REX,GPRE,peer,28,2019-06-21,2019-06-28,5,time_forced,long_ref_short_m,3.995965033051423,-0.07104856921202643,-0.039330238523449634,0.031718330688576796,False
IPAR,WDFC,peer,28,2019-02-13,2019-02-21,5,time_forced,long_ref_short_m,3.265260177873126,-0.020187681701609023,-0.003946184650873985,0.01624149705073504,False
IPAR,WDFC,peer,28,2019-02-22,2019-03-01,5,time_forced,long_ref_short_m,4.16825885873179,-0.01747333324273905,-0.00123183619200401,0.01624149705073504,False
IPAR,WDFC,peer,28,2019-03-04,2019-03-11,5,time_forced,long_ref_short_m,5.135656197141822,-0.024291366023007376,-0.008049868972272334,0.01624149705073504,False
IPAR,WDFC,peer,28,2019-03-12,2019-03-19,5,time_forced,long_ref_short_m,5.365599398394156,-0.022971171011411405,-0.006729673960676363,0.01624149705073504,False
IPAR,WDFC,peer,28,2019-03-20,2019-03-27,5,time_forced,long_ref_short_m,5.658220393600637,-0.026956971984899346,-0.010715474934164304,0.01624149705073504,False
IPAR,WDFC,peer,28,2019-03-28,2019-04-04,5,time_forced,long_ref_short_m,5.94212053012509,-0.020889833912198858,-0.00464833686146382,0.01624149705073504,False
IPAR,WDFC,peer,28,2019-04-05,2019-04-12,5,time_forced,long_ref_short_m,6.387637768446308,-0.00785326832439622,0.00838822872633882,0.01624149705073504,False
IPAR,WDFC,peer,28,2019-04-15,2019-04-23,5,time_forced,long_ref_short_m,6.389482155897608,-0.008658077469343401,0.007583419581391637,0.01624149705073504,False
IPAR,WDFC,peer,28,2019-04-24,2019-05-01,5,time_forced,long_ref_short_m,5.938552050377289,0.010635593485553244,0.026877090536288284,0.01624149705073504,True
IPAR,WDFC,peer,28,2019-05-02,2019-05-09,5,time_forced,long_ref_short_m,4.711310217829274,-0.010951204496932172,0.005290292553802867,0.01624149705073504,False
IPAR,WDFC,peer,28,2019-05-10,2019-05-17,5,time_forced,long_ref_short_m,4.0715245945965135,-0.007043037138966441,0.009198459911768597,0.01624149705073504,False
IPAR,WDFC,peer,28,2019-05-20,2019-05-28,5,time_forced,long_ref_short_m,3.8600140696328227,-0.01484395587371003,0.001397541177025008,0.01624149705073504,False
IPAR,WDFC,peer,28,2019-05-29,2019-06-05,5,time_forced,long_ref_short_m,3.7086473871296195,-0.0021894567034445203,0.014052040347290518,0.01624149705073504,False
IPAR,WDFC,peer,28,2019-06-06,2019-06-13,5,time_forced,long_ref_short_m,2.7736822416416733,-0.03116833334092952,-0.014926836290194478,0.01624149705073504,False
IPAR,WDFC,peer,28,2019-06-14,2019-06-21,5,time_forced,long_ref_short_m,3.6638234924513293,-0.021067873859194973,-0.004826376808459931,0.01624149705073504,False
IPAR,WDFC,peer,28,2019-06-24,2019-07-01,5,time_forced,long_ref_short_m,3.9476262760700602,-0.00499581153175201,0.011245685518983028,0.01624149705073504,False
PAHC,WDFC,peer,28,2019-01-02,2019-01-09,5,time_forced,long_m_short_ref,-2.5636501218667256,-0.017211647036215957,0.0018132730228900273,0.019024920059105985,False
PAHC,WDFC,peer,28,2019-01-15,2019-01-23,5,time_forced,long_m_short_ref,-2.5389270757720195,-0.009588571989421684,0.009436348069684297,0.019024920059105985,False
PAHC,WDFC,peer,28,2019-01-28,2019-02-04,5,time_forced,long_m_short_ref,-2.583594525810622,-0.03128504012528231,-0.012260120066176328,0.019024920059105985,False
PAHC,WDFC,peer,28,2019-02-05,2019-02-12,5,time_forced,long_m_short_ref,-2.577693711240374,-0.05542601081721697,-0.03640109075811099,0.019024920059105985,False
PAHC,WDFC,peer,28,2019-02-13,2019-02-21,5,time_forced,long_m_short_ref,-3.052921728684462,-0.0026368435575686994,0.016388076501537285,0.019024920059105985,False
PAHC,WDFC,peer,28,2019-02-22,2019-03-01,5,time_forced,long_m_short_ref,-2.919463061815584,-0.0340420567811484,-0.015017136722042412,0.019024920059105985,False
PAHC,WDFC,peer,28,2019-03-04,2019-03-11,5,time_forced,long_m_short_ref,-3.1119901320434864,-0.0036406557984406795,0.015384264260665304,0.019024920059105985,False
PAHC,WDFC,peer,28,2019-03-12,2019-03-19,5,time_forced,long_m_short_ref,-2.8075200362046306,0.019369271035236234,0.03839419109434222,0.019024920059105985,True
PAHC,WDFC,peer,28,2019-05-07,2019-05-14,5,time_forced,long_m_short_ref,-2.6918545137510566,-0.01593189759457146,0.003093022464534523,0.019024920059105985,False
PAHC,WDFC,peer,28,2019-05-15,2019-05-22,5,time_forced,long_m_short_ref,-2.733289432170297,-0.0054885891101886086,0.013536330948917374,0.019024920059105985,False
PAHC,WDFC,peer,28,2019-06-10,2019-06-17,5,time_forced,long_m_short_ref,-2.5267134387799293,-0.02034217961184841,-0.0013172595527424225,0.019024920059105985,False
USNA,IPAR,peer,28,2019-02-06,2019-02-13,5,time_forced,long_m_short_ref,-2.726180702480918,-0.009243187609247906,0.0058485800435924,0.015091767652840302,False
USNA,IPAR,peer,28,2019-02-14,2019-02-22,5,time_forced,long_m_short_ref,-2.7270655312873116,-0.06854577461805887,-0.05345400696521857,0.015091767652840302,False
USNA,IPAR,peer,28,2019-02-25,2019-03-04,5,time_forced,long_m_short_ref,-3.9618745323104916,-0.03546296102915851,-0.02037119337631821,0.015091767652840302,False
USNA,IPAR,peer,28,2019-03-05,2019-03-12,5,time_forced,long_m_short_ref,-4.712453424171697,-0.034938831786294075,-0.019847064133453773,0.015091767652840302,False
USNA,IPAR,peer,28,2019-03-13,2019-03-20,5,time_forced,long_m_short_ref,-4.8570693452863045,-0.05606981800420767,-0.04097805035136737,0.015091767652840302,False
USNA,IPAR,peer,28,2019-03-21,2019-03-28,5,time_forced,long_m_short_ref,-5.693271317640035,-0.040082054428688216,-0.024990286775847914,0.015091767652840302,False
USNA,IPAR,peer,28,2019-03-29,2019-04-05,5,time_forced,long_m_short_ref,-6.153382942706908,-0.018652869617948306,-0.0035611019651080045,0.015091767652840302,False
USNA,IPAR,peer,28,2019-04-08,2019-04-15,5,time_forced,long_m_short_ref,-6.079499477765948,-0.007572669551107178,0.007519098101733124,0.015091767652840302,False
USNA,IPAR,peer,28,2019-04-16,2019-04-24,5,time_forced,long_m_short_ref,-5.8936429863447595,-0.037644260107158864,-0.022552492454318562,0.015091767652840302,False
USNA,IPAR,peer,28,2019-04-25,2019-05-02,5,time_forced,long_m_short_ref,-5.884138990671408,0.017295371823973574,0.032387139476813875,0.015091767652840302,True
USNA,IPAR,peer,28,2019-05-03,2019-05-10,5,time_forced,long_m_short_ref,-5.574195001107193,-0.011539115100641803,0.0035526525521984986,0.015091767652840302,False
USNA,IPAR,peer,28,2019-05-13,2019-05-20,5,time_forced,long_m_short_ref,-5.5688890646406515,-0.03458303406079803,-0.01949126640795773,0.015091767652840302,False
USNA,IPAR,peer,28,2019-05-21,2019-05-29,5,time_forced,long_m_short_ref,-5.999960508065329,-0.014837751005657082,0.0002540166471832195,0.015091767652840302,False
USNA,IPAR,peer,28,2019-05-30,2019-06-06,5,time_forced,long_m_short_ref,-6.086796112735996,-0.002391935737948145,0.012699831914892157,0.015091767652840302,False
USNA,IPAR,peer,28,2019-06-07,2019-06-14,5,time_forced,long_m_short_ref,-6.053901664084035,-0.016086490871278433,-0.0009947232184381316,0.015091767652840302,False
USNA,IPAR,peer,28,2019-06-17,2019-06-24,5,time_forced,long_m_short_ref,-6.310740530533904,-0.01608429416498834,-0.0009925265121480398,0.015091767652840302,False
USNA,IPAR,peer,28,2019-06-25,2019-07-01,4,period_forced_close,long_m_short_ref,-5.43828802933717,-0.01527760033098758,-0.00019967954277849698,0.015077920788209083,False
WDFC,IPAR,peer,28,2019-02-13,2019-02-21,5,time_forced,long_m_short_ref,-3.265260177873126,-0.020187681701609023,-0.003946184650873985,0.01624149705073504,False
WDFC,IPAR,peer,28,2019-02-22,2019-03-01,5,time_forced,long_m_short_ref,-4.16825885873179,-0.01747333324273905,-0.00123183619200401,0.01624149705073504,False
WDFC,IPAR,peer,28,2019-03-04,2019-03-11,5,time_forced,long_m_short_ref,-5.135656197141822,-0.024291366023007376,-0.008049868972272334,0.01624149705073504,False
WDFC,IPAR,peer,28,2019-03-12,2019-03-19,5,time_forced,long_m_short_ref,-5.365599398394156,-0.022971171011411405,-0.006729673960676363,0.01624149705073504,False
WDFC,IPAR,peer,28,2019-03-20,2019-03-27,5,time_forced,long_m_short_ref,-5.658220393600637,-0.026956971984899346,-0.010715474934164304,0.01624149705073504,False
WDFC,IPAR,peer,28,2019-03-28,2019-04-04,5,time_forced,long_m_short_ref,-5.94212053012509,-0.020889833912198858,-0.00464833686146382,0.01624149705073504,False
WDFC,IPAR,peer,28,2019-04-05,2019-04-12,5,time_forced,long_m_short_ref,-6.387637768446308,-0.00785326832439622,0.00838822872633882,0.01624149705073504,False
WDFC,IPAR,peer,28,2019-04-15,2019-04-23,5,time_forced,long_m_short_ref,-6.389482155897608,-0.008658077469343401,0.007583419581391637,0.01624149705073504,False
WDFC,IPAR,peer,28,2019-04-24,2019-05-01,5,time_forced,long_m_short_ref,-5.938552050377289,0.010635593485553244,0.026877090536288284,0.01624149705073504,True
WDFC,IPAR,peer,28,2019-05-02,2019-05-09,5,time_forced,long_m_short_ref,-4.711310217829274,-0.010951204496932172,0.005290292553802867,0.01624149705073504,False
WDFC,IPAR,peer,28,2019-05-10,2019-05-17,5,time_forced,long_m_short_ref,-4.0715245945965135,-0.007043037138966441,0.009198459911768597,0.01624149705073504,False
WDFC,IPAR,peer,28,2019-05-20,2019-05-28,5,time_forced,long_m_short_ref,-3.8600140696328227,-0.01484395587371003,0.001397541177025008,0.01624149705073504,False
WDFC,IPAR,peer,28,2019-05-29,2019-06-05,5,time_forced,long_m_short_ref,-3.7086473871296195,-0.0021894567034445203,0.014052040347290518,0.01624149705073504,False
WDFC,IPAR,peer,28,2019-06-06,2019-06-13,5,time_forced,long_m_short_ref,-2.7736822416416733,-0.03116833334092952,-0.014926836290194478,0.01624149705073504,False
WDFC,IPAR,peer,28,2019-06-14,2019-06-21,5,time_forced,long_m_short_ref,-3.6638234924513293,-0.021067873859194973,-0.004826376808459931,0.01624149705073504,False
WDFC,IPAR,peer,28,2019-06-24,2019-07-01,5,time_forced,long_m_short_ref,-3.9476262760700602,-0.00499581153175201,0.011245685518983028,0.01624149705073504,False
BOOM,MTUS,peer,33,2019-04-05,2019-04-12,5,time_forced,long_ref_short_m,2.510633143839332,-0.09213646558495982,-0.05911809348411429,0.03301837210084553,False
BOOM,MTUS,peer,33,2019-04-15,2019-04-23,5,time_forced,long_ref_short_m,3.090982985733039,-0.03133637125877599,0.001682000842069542,0.03301837210084553,False
BOOM,MTUS,peer,33,2019-04-24,2019-05-01,5,time_forced,long_ref_short_m,3.053581572974858,-0.07920048808317727,-0.04618211598233174,0.03301837210084553,False
BOOM,MTUS,peer,33,2019-05-02,2019-05-09,5,time_forced,long_ref_short_m,3.3257044003868046,-0.05504117286310163,-0.0220228007622561,0.03301837210084553,False
BOOM,MTUS,peer,33,2019-05-10,2019-05-17,5,time_forced,long_ref_short_m,3.486832099306244,-0.10594731276939293,-0.07292894066854738,0.03301837210084553,False
