date,ls_gross,ls_net,ls_ba,ls_bw,n_long,n_short,skipped,guard_fired,mkt_ret,long_scale,short_scale,beta_long,beta_short,sort_label
2020-07-24,-0.011882491992499513,-0.01476459847724531,0.0028273842206981586,5.472226404763747e-05,24,24,False,False,-0.010263919572856592,1.0768502193873055,0.9231497806126945,1.3046892007688526,1.5219142999175268,quintile
2020-07-27,0.012226448703050154,0.009127294937690473,0.0030409124588579666,5.824130650171309e-05,26,26,False,False,0.009557121506271112,1.0311776336902907,0.9688223663097093,1.443216795201104,1.5361049987380382,quintile
2020-07-28,-0.003487252524619207,-0.004808737456489622,0.0012626666909870629,5.881824088335156e-05,26,26,False,False,-0.009739648810157112,1.0215805458775717,0.9784194541224281,1.4712055945122917,1.5361049987380382,quintile
2020-07-29,-0.00858124409852977,-0.010733386878701267,0.002094761581286215,5.73811988852833e-05,27,27,False,False,0.0153181099114889,1.0219097281058303,0.9780902718941696,1.441830405632854,1.5064258996683022,quintile
2020-07-30,0.0034171335108602804,-0.0009243277530433642,0.004287778761074139,5.368250282950525e-05,28,28,False,False,-0.0008956318100466126,1.0590615524753644,0.9409384475246358,1.3652001418342234,1.5365840193416958,quintile
2020-07-31,0.008024471986811485,0.004259872848972241,0.0037121868679330064,5.2412269906237834e-05,32,32,False,False,-0.009169882496657782,1.0480826397088734,0.9519173602911266,1.4502727803001192,1.5967832789707814,quintile
2020-08-03,0.015665645329558192,0.011026715979989577,0.004586083794729758,5.2845554838856466e-05,39,39,False,False,0.017687251737878704,1.041454070696273,0.9585459293037272,1.4578145171333359,1.5839062237648487,quintile
2020-08-04,-0.014290013124148536,-0.01619491023940449,0.001853129507545459,5.176760771049361e-05,41,41,False,False,0.009686538122876218,1.0571832428198653,0.9428167571801346,1.4341967320854003,1.6081690747654056,quintile
2020-08-05,0.000926565830817426,-0.0016032344677546955,0.0024783937181908485,5.140658038127302e-05,43,43,False,False,0.013512238347030258,1.0384909076092483,0.9615090923907519,1.4600149772029916,1.5769089349208676,quintile
2020-08-06,0.0037011773284112183,-0.0011901521571816137,0.004837720161124616,5.360932446821654e-05,50,50,False,False,-0.001598470317625709,1.0038796328774915,0.9961203671225085,1.5320773817132194,1.5440114771842834,quintile
2020-08-07,-0.00011454494744702823,-0.006039583409936083,0.005870979003299091,5.405945918996366e-05,58,58,False,False,0.008553946718054336,1.0101059507574164,0.9898940492425835,1.4910860245227242,1.521531387742007,quintile
2020-08-10,-0.0026865116211074076,-0.009409086029821188,0.006664229639113507,5.834476960027357e-05,71,71,False,False,0.015017573680258734,0.9695440155755598,1.03045598442444,1.519712353273584,1.429879625897496,quintile
2020-08-11,-0.0008615645624750778,-0.0030751098869186894,0.002152742363357165,6.080296108644634e-05,73,73,False,False,-0.007162949477435579,0.9383537268381034,1.0616462731618965,1.5591093441683987,1.3780447411088188,quintile
2020-08-12,0.0008579485736794807,-0.00265715681635126,0.003452976718957638,6.212867107310224e-05,80,80,False,False,0.004081730458226692,0.9295019901382171,1.070498009861783,1.565403300287707,1.359222968732305,quintile
2020-08-13,-0.005879287897665908,-0.007315680778700027,0.0013741414647620953,6.225141627202375e-05,82,82,False,False,0.0017957601768387428,0.9022695143475448,1.097730485652455,1.5780436129210575,1.297058488271149,quintile
2020-08-14,0.0018663813012706736,-0.00044075732901523363,0.0022432301258368268,6.390850444908049e-05,84,84,False,False,-0.000918553101975925,0.8873853573686988,1.112614642631301,1.6055861311724722,1.280563429784784,quintile
2020-08-17,-0.01549772448945205,-0.017663467925537274,0.00209828322597349,6.746021011173501e-05,84,84,False,False,0.005830395189975328,0.8542104227467125,1.1457895772532876,1.6246531894198986,1.2112133984304703,quintile
2020-08-18,0.008116764349751815,0.007681273483937839,0.000368584087013984,6.690677879999166e-05,84,84,False,False,-0.006215350732701416,0.8618199293154388,1.138180070684561,1.6290574558538988,1.2335079638236717,quintile
2020-08-19,0.001986548924100306,0.0017008135167640185,0.00021875106325563168,6.698434408065585e-05,84,84,False,False,-0.0011999168133147952,0.8508474343012574,1.1491525656987427,1.6290574558538988,1.2061752268723498,quintile
2020-08-20,0.006509975596942223,0.006442725503464064,0.0,6.725009347815943e-05,84,84,False,False,-0.005592086209655164,0.8475039277615728,1.1524960722384272,1.6290574558538988,1.1979499328825742,quintile
2020-08-21,0.006195878280100903,0.005985294107762815,0.00014368550396696758,6.68986683711204e-05,84,84,False,False,-0.008937889295491525,0.8474855166644073,1.152514483335593,1.6290574558538988,1.1979047722286524,quintile
2020-08-24,0.01963057086680983,0.019371234966357058,0.00019221438262951478,6.712151782325603e-05,85,85,False,False,0.0038906986973805844,0.8463506657097828,1.1536493342902172,1.6259862372164158,1.1928707393132918,quintile
2020-08-25,-0.005530035423756658,-0.0058044541483206185,0.0002072972067407039,6.712151782325603e-05,85,85,False,False,0.005137830357657405,0.8463506657097828,1.1536493342902172,1.6259862372164158,1.1928707393132918,quintile
2020-08-26,0.00029984922714890606,-0.00016763765102460244,0.0003996270156079041,6.785986256560442e-05,85,85,False,False,-0.003717682005766783,0.8374702566658585,1.1625297433341415,1.6244291461749432,1.1702161615933926,quintile
2020-08-27,0.011432503289882691,0.010874528336520636,0.0004901435158987042,6.783143746335075e-05,86,86,False,False,-0.001491350329049809,0.8419600337939074,1.1580399662060925,1.6213803229187163,1.1788344714473091,quintile
2020-08-28,0.0034495724421573903,0.003084465190774857,0.00029697721950328716,6.813003187924618e-05,86,86,False,False,0.011479140036911589,0.8473540894713659,1.1526459105286342,1.6227818291805236,1.1929689826820242,quintile
2020-08-31,-0.0020446802733034303,-0.0024957174422481046,0.0003822379291387036,6.879923980597083e-05,86,86,False,False,-0.006927150031356161,0.8414989378354601,1.1585010621645397,1.6233862121418658,1.1791769708538167,quintile
2020-09-01,0.014271881835481262,0.014202954496973716,0.0,6.892733850754702e-05,86,86,False,False,0.005750026899763869,0.8523928371409557,1.147607162859044,1.631087685708942,1.2115012044569198,quintile
2020-09-02,0.00021653487792145428,-0.00022080325965649552,0.000368380100701409,6.895803687654082e-05,86,86,False,False,0.007473639364091708,0.851884353962876,1.148115646037124,1.631087685708942,1.210242264525359,quintile
2020-09-03,0.022738540585567697,0.02222532683992242,0.00044405547305623855,6.915827258903799e-05,86,86,False,False,-0.0277718881427268,0.8485505329200155,1.1514494670799846,1.6422508223876788,1.210242264525359,quintile
2020-09-04,0.006132932677710199,0.005879651728022989,0.00018450061241400423,6.878033727320692e-05,86,86,False,False,-0.006894975964717099,0.8424709455545601,1.15752905444544,1.6634752821838883,1.2107079200353286,quintile
2020-09-08,-0.003795238798838004,-0.004582096822765958,0.0007185598898673072,6.829813406064685e-05,87,87,False,False,-0.013642112301485189,0.8516228868256095,1.1483771131743903,1.6589531206354564,1.230260016066147,quintile
2020-09-09,0.006994878057396407,0.00673806457700041,0.0001886564593014269,6.815702109456924e-05,87,87,False,False,0.01386138787490305,0.8539955856239666,1.1460044143760335,1.6509258747655138,1.230260016066147,quintile
2020-09-10,0.0018157448805647862,0.0017475878594702169,0.0,6.815702109456924e-05,87,87,False,False,-0.009283334351183604,0.8539955856239666,1.1460044143760335,1.6509258747655138,1.230260016066147,quintile
2020-09-11,-0.009896628135460798,-0.010453680458213018,0.0004888089605168376,6.824336223538109e-05,88,88,False,False,-0.0030380078047472447,0.8528378015906287,1.1471621984093714,1.6414717235957064,1.2203236282241727,quintile
2020-09-14,-0.009288144229569601,-0.009745265684286597,0.00038948524387163205,6.763621084536538e-05,88,88,False,False,0.02113465062528256,0.8630454332389605,1.1369545667610397,1.6414717235957064,1.2460169616768058,quintile
2020-09-15,0.0031460273504783946,0.002604113486621657,0.0004738416423421175,6.807222151462027e-05,88,88,False,False,0.004137801744200333,0.8567144315191749,1.1432855684808252,1.6414717235957064,1.2300273468891263,quintile
2020-09-16,-0.0073560478383788205,-0.007559042420062435,0.00013545958265099323,6.753499903262077e-05,88,88,False,False,0.008851817600757166,0.8555607964689416,1.1444392035310587,1.6414717235957064,1.2271327746268312,quintile
2020-09-17,-0.02327306796844368,-0.02334039726684619,0.0,6.7329298402509e-05,88,88,False,False,-0.00018769046612531552,0.8590465722690895,1.1409534277309104,1.6298317119096253,1.2271327746268312,quintile
2020-09-18,-0.006937923660109025,-0.007083504484179345,7.806564551527095e-05,6.751517855504908e-05,88,88,False,False,-0.0002701093196670741,0.8558966716727716,1.1441033283272284,1.6403460116348625,1.2271327746268312,quintile
2020-09-21,-0.011629116733811881,-0.011848416628954016,0.00015169791729314978,6.76019778489854e-05,88,88,False,False,-0.028371108484374876,0.854425782263688,1.1455742177363117,1.6452823610112934,1.2271327746268312,quintile
2020-09-22,0.004832440669222946,0.004532993390996722,0.00023184530037723795,6.76019778489854e-05,88,88,False,False,0.004263385658576205,0.854425782263688,1.1455742177363117,1.6452823610112934,1.2271327746268312,quintile
2020-09-23,0.023550507465198513,0.02348302732068723,0.0,6.748014451128191e-05,87,87,False,False,-0.027668738216258402,0.8537653355852084,1.1462346644147914,1.644383004228117,1.22480784347261,quintile
2020-09-24,0.0026863967458238677,0.002618916601312586,0.0,6.748014451128191e-05,87,87,False,False,-0.0028935971483639933,0.8537653355852084,1.1462346644147914,1.644383004228117,1.22480784347261,quintile
2020-09-25,-0.009700343458777726,-0.009889903565025532,0.00012207996173652354,6.748014451128191e-05,87,87,False,False,0.015112267339556767,0.8537653355852084,1.1462346644147914,1.644383004228117,1.22480784347261,quintile
2020-09-28,0.003987722828727905,0.0033714351566974414,0.0005481512493331891,6.81364226972748e-05,86,86,False,False,0.017471903908518445,0.8483992988214041,1.1516007011785958,1.650248113667493,1.2157593696182685,quintile
2020-09-29,-0.004760553050923033,-0.005007766497890467,0.00017988798579955773,6.73254611678768e-05,85,85,False,False,0.001116520205000263,0.8569884869211968,1.143011513078803,1.638765964947912,1.2286871555088543,quintile
2020-09-30,-0.00037813582878895406,-0.00073450461939118,0.00028925393362856395,6.711485697366204e-05,84,84,False,False,0.00014388424326170583,0.857250248263545,1.1427497517364549,1.6278722370408953,1.2211718945675814,quintile
2020-10-01,-0.0004404994819448074,-0.0009264963825377549,0.0004219799135258283,6.401698706711917e-05,84,84,False,False,0.008143727470918434,0.8630720791003244,1.1369279208996756,1.6071960048962834,1.2200650296017954,quintile
2020-10-02,0.008991818701171899,0.0076474392295313815,0.0012801873412969572,6.419213034355992e-05,83,83,False,False,0.0023031486945321897,0.8553960820082825,1.1446039179917173,1.6282282435808486,1.2168227264309992,quintile
2020-10-05,-0.014675963613173935,-0.016431222303929294,0.001689710969303912,6.554772145144572e-05,81,81,False,False,0.020894114662914583,0.8396386437543117,1.1603613562456883,1.6706023857192722,1.208849565566752,quintile
2020-10-06,0.00466997117852137,0.0031634060771151854,0.0014391228899277874,6.744221147839676e-05,76,76,False,False,-0.0032625233667114713,0.8152649329169716,1.1847350670830286,1.6604810824209706,1.1426453355541308,quintile
2020-10-07,-0.013464492633504566,-0.01503016497140258,0.0014970978863677524,6.857445153026149e-05,68,68,False,False,0.022092364452036366,0.8044041508528413,1.1955958491471586,1.6890316351577181,1.1363907454277227,quintile
2020-10-08,-0.021939485530520643,-0.023600489991666754,0.0015891941905815598,7.181027056455305e-05,65,65,False,False,0.012941290057687915,0.7787786392592495,1.2212213607407505,1.7035874268785416,1.086385761676242,quintile
2020-10-09,0.005846698030325153,0.003061401284247489,0.002712201745822355,7.309500025530944e-05,61,61,False,False,0.003924944585841701,0.770753763326296,1.2292462366737043,1.7161234539439032,1.0760322635105122,quintile
2020-10-12,-0.0018497491114706152,-0.006741484563110324,0.004820570008034145,7.116544360556344e-05,53,53,False,False,0.002829329357736166,0.7852830685738127,1.2147169314261874,1.6851055975437181,1.089377171154092,quintile
2020-10-13,-0.007042170908090279,-0.014859835164758506,0.007744689649418521,7.297460724970713e-05,45,45,False,False,-0.0035067196273800656,0.7709497732258548,1.2290502267741454,1.6305386494997367,1.0227925390544808,quintile
2020-10-14,0.008656230232676643,0.006270800864709324,0.0023117466594777983,7.368270848951992e-05,31,31,False,False,-0.0032710202396275395,0.752508392092189,1.2474916079078109,1.7024099775278656,1.0269229762753362,quintile
2020-10-15,-0.0017611153113370193,-0.007128161410801538,0.005293156601537384,7.38894979271343e-05,28,28,False,False,0.004821044479892842,0.7581106258832083,1.2418893741167916,1.7309698758643717,1.0566695257456227,quintile
2020-10-16,-0.001399515312999854,-0.0048619138260776115,0.0033828489354190035,7.954957765875418e-05,21,21,False,False,0.0007259225779824615,0.7700818486304106,1.2299181513695894,1.7032096975336413,1.0664212663431218,quintile
2020-10-19,-0.007717006104817191,-0.012699735926456613,0.004907263370260946,7.54664513784757e-05,20,20,False,False,-0.009258856637779716,0.8440438208295916,1.1559561791704085,1.6616519049064902,1.2132873615612108,quintile
2020-10-20,0.012570809163162907,0.005852525696044945,0.006645311237759586,7.29722293583766e-05,31,31,False,True,0.00044671544577812354,0.8384948133091096,1.1615051866908905,1.6400396892662277,1.183950608941005,tercile
2020-10-21,-0.01269479652695239,-0.013652168519216391,0.0008935242880330455,6.384770423095789e-05,27,27,False,True,-0.007299872793566655,0.8678818770537813,1.1321181229462187,1.6420465657340273,1.258793077148419,tercile
2020-10-22,-0.0019798248036537475,-0.003179945510350042,0.0011367443980069363,6.337630868935817e-05,28,28,False,True,0.01010802021075206,0.8859235656015192,1.1140764343984808,1.5827138340511928,1.2585882259923655,tercile
2020-10-23,0.011111932120399565,0.01054983601907749,0.000498640178506928,6.345592281514805e-05,31,31,False,True,0.005386520071778914,0.8606058849770747,1.1393941150229252,1.616878814331564,1.2212590924962794,tercile
2020-10-26,-0.004573370271656149,-0.007139120000162093,0.0025004007361011274,6.534899240481646e-05,32,32,False,True,-0.021828448558712733,0.8568700510712122,1.1431299489287878,1.6250366363315096,1.2180988057139206,tercile
2020-10-27,-0.0069422699804633295,-0.008184965362417251,0.001179006557286579,6.368882466734231e-05,20,20,False,False,-0.00623607337628046,0.8998981528635551,1.100101847136445,1.6760697586674937,1.3710476751051848,quintile
2020-10-28,-0.001601062326602256,-0.0043247270875471505,0.0026621720708902633,6.149269005463096e-05,21,21,False,False,-0.03040280163035226,0.8906623986266692,1.1093376013733307,1.6585884048226343,1.3316436088932002,quintile
2020-10-29,-0.012587827576233808,-0.016136172413345404,0.0034885047721035624,5.984006500803285e-05,24,24,False,False,0.010689440648409675,0.9384205629394816,1.0615794370605185,1.5082303998847912,1.3332534255009678,quintile
2020-10-30,0.016462762507574114,0.010370587791265769,0.006035532979389391,5.6641736918952186e-05,30,30,False,False,-0.015034175095567606,1.005012090670395,0.994987909329605,1.4281227967813994,1.4425106720084446,quintile
2020-11-02,-0.0018811228544847874,-0.007155642463103376,0.005216854928141578,5.766468047701028e-05,39,39,False,False,0.014660349904529895,0.9521189380606315,1.0478810619393686,1.464858168840707,1.330989989975365,quintile
